"band","acl","bonnaroo","coachella","lollapalooza","outsidelands","year"
"Jenny Lewis",0,1,1,0,0,2009
"Junior Boys",0,0,1,0,0,2009
"Late of the Pier",0,0,1,0,0,2009
"Leonard Cohen",0,0,1,0,0,2009
"Liars",0,0,1,0,0,2009
"Los Campesinos!",0,0,1,1,0,2009
"Lupe Fiasco1",0,0,1,0,0,2009
"Lykki Li",0,0,1,1,0,2009
"M.A.N.D.Y.",0,0,1,0,0,2009
"Marshall Barnes",0,0,1,0,0,2009
"Mastadon1",0,0,1,0,0,2009
"Molotov",0,0,1,0,0,2009
"Morrissey",0,0,1,0,0,2009
"My Bloody Valentine",0,0,1,0,0,2009
"N.A.S.A.",0,0,1,0,0,2009
"No Age",0,0,1,1,0,2009
"Okkervil River1",0,1,1,0,0,2009
"Paolo Nutini",0,0,1,0,0,2009
"Patton & Rahzel",0,0,1,0,0,2009
"Paul McCartney",0,0,1,0,0,2009
"Paul Weller",0,0,1,0,0,2009
"People Under the Stairs",0,0,1,0,0,2009
"Peter Bjorn and John",0,0,1,1,0,2009
"Public Enemy",0,0,1,0,0,2009
"Roni Size",0,0,1,0,0,2009
"Sebastien Tellier",0,0,1,0,0,2009
"Shepard Fairey",0,0,1,0,0,2009
"Silversun Pickups",0,0,1,1,0,2009
"Steve Aoki",0,0,1,0,0,2009
"Superchunk",0,0,1,0,0,2009
"Supermayer",0,0,1,0,0,2009
"Surkin, Para One",0,0,1,0,0,2009
"Switch",0,0,1,0,0,2009
"The Aggrolites",0,0,1,0,0,2009
"The Bloody Beetroots",0,0,1,1,0,2009
"The Bug",0,0,1,0,0,2009
"The Courteeners",0,0,1,0,0,2009
"The Crystal Method",0,0,1,0,0,2009
"The Cure",0,0,1,0,0,2009
"The Hold Steady",0,0,1,0,0,2009
"The Horrors1",0,0,1,0,0,2009
"The Killers",0,0,1,1,0,2009
"The Night Marchers",0,0,1,0,0,2009
"The Ting Tings1",0,1,1,0,0,2009
"Themselves",0,0,1,0,0,2009
"Thenewno2",0,0,1,1,0,2009
"Throbbing Gristle",0,0,1,0,0,2009
"TRAV$DJ-AM",0,0,1,0,0,2009
"Turbonegro ",0,0,1,0,0,2009
"Vivian Girls",0,0,1,0,0,2009
"We Are Scientists",0,0,1,0,0,2009
"X",0,0,1,0,0,2009
"Yeah Yeah Yeahs",0,1,1,0,0,2009
"Zane Lowe",0,0,1,0,0,2009
"Zizek",0,0,1,0,0,2009
"Airborne Toxic Event",0,0,0,1,0,2009
"Amazing Baby",0,0,0,1,0,2009
"Asher Roth",0,0,0,1,0,2009
"Bat For Lashes",0,0,0,1,0,2009
"Ben Folds1",0,0,0,1,0,2009
"Ben Harper & The Relentless7",0,0,0,1,0,2009
"Boys Noise",0,0,0,1,0,2009
"Car Stereo",0,0,0,1,0,2009
"Carney",0,0,0,1,0,2009
"Constantines",0,0,0,1,0,2009
"Dan Deacon1",0,0,0,1,0,2009
"Dark Wave Disco",0,0,0,1,0,2009
"Davy Knowles and Back Door Slam",0,0,0,1,0,2009
"Depeche Mode",0,0,0,1,0,2009
"Eric Church",0,0,0,1,0,2009
"Ezra Furman & The Harpoons",0,0,0,1,0,2009
"He Say, She Say",0,0,0,1,0,2009
"Heartless Bastards",0,0,0,1,1,2009
"Hey Champ",0,0,0,1,0,2009
"Hollywood Holt",0,0,0,1,0,2009
"Jane's Addiction",0,0,0,1,0,2009
"Joe Pug",0,0,0,1,0,2009
"langhorne Slim",0,0,0,1,0,2009
"Living Things",0,0,0,1,0,2009
"Lou Reed",0,0,0,1,0,2009
"Moneypenny",0,0,0,1,0,2009
"Neko Case",0,1,0,1,0,2009
"Of Montreal",0,1,0,1,0,2009
"Simian Mobile Disco1",0,0,0,1,0,2009
"Snoop Dogg",0,1,0,1,0,2009
"The Builders and the Butchers",0,0,0,1,0,2009
"The Green Cards",0,0,0,1,0,2009
"Tool",0,0,0,1,0,2009
"Yello Fever",0,0,0,1,0,2009
"A.A. Bondy",0,1,0,0,0,2009
"Alejandro Escovedo",0,1,0,0,0,2009
"Allen Toussaint",0,1,0,0,0,2009
"Bela Fleck",0,1,0,0,0,2009
"Booker T & the DBT's",0,1,0,0,0,2009
"Bruce Springsteen",0,1,0,0,0,2009
"Cherryholmes",0,1,0,0,0,2009
"David Byrne",0,1,0,0,0,2009
"David Grisman Quintet",0,1,0,0,0,2009
"Down",0,1,0,0,0,2009
"Elvis Costello",0,1,0,0,0,2009
"Elvis Perkins",0,1,0,0,0,2009
"Femi Kuti",0,1,0,0,0,2009
"Galactic1",0,1,0,0,0,2009
"Gov't Mule",0,1,0,0,0,2009
"Kaki King",0,1,0,0,0,2009
"King Sunny Ade",0,1,0,0,0,2009
"Lucinda Williams",0,1,0,0,0,2009
"Merle Haggard",0,1,0,0,0,2009
"Midnite",0,1,0,0,1,2009
"Mike Farris and the Roseland Rhythm Revue",0,1,0,0,0,2009
"moe.",0,1,0,0,0,2009
"Nine Inch Nails1",0,1,0,0,0,2009
"Paul Oakenfold",0,1,0,0,0,2009
"People under the Stairs",0,1,0,0,0,2009
"Robyn Hitchcock",0,1,0,0,0,2009
"Rodrigo y Gabriela1",0,1,0,0,0,2009
"Ted Leo and the Pharmacists",0,1,0,0,0,2009
"The Del McCoury Band",0,1,0,0,0,2009
"The Lovell Sisters",0,1,0,0,0,2009
"The Mars Volta",0,1,0,0,1,2009
"The SteelDrivers",0,1,0,0,0,2009
"Tift Merritt",0,1,0,0,0,2009
"Toubab Krewe",0,1,0,0,0,2009
"Wilco1",0,1,0,0,0,2009
"Akron Family",0,0,0,0,1,2009
"Bettye LaVette",0,0,0,0,1,2009
"Black Eyed Peas",0,0,0,0,1,2009
"Built To Spill",0,0,0,0,1,2009
"Dengue Fever",0,0,0,0,1,2009
"Extra Golden",0,0,0,0,1,2009
"Incubus",0,0,0,0,1,2009
"jason Mraz",0,0,0,0,1,2009
"Lenka",0,0,0,0,1,2009
"Lila Downs",0,0,0,0,1,2009
"Mastodon",0,0,0,0,1,2009
"Modest Mouse",0,0,0,0,1,2009
"Os Mutantes",0,0,0,0,1,2009
"Q-Tip",0,0,0,0,1,2009
"SambaDa",0,0,0,0,1,2009
"Silverson Pickups",0,0,0,0,1,2009
"The Dirtbombs",0,0,0,0,1,2009
"The Duke Spirit",0,0,0,0,1,2009
"Tom Jones",0,0,0,0,1,2009
"West Indian Girl",0,0,0,0,1,2009
"Zee Avi",0,0,0,0,1,2009
"Dawes",1,0,0,1,1,2010
"Flying Lotus",0,0,1,0,0,2010
"Here We Go Magic",0,1,0,0,0,2010
"Little Dragon",0,0,1,0,0,2010
"Major Lazer",0,0,1,0,0,2010
"Punch Brothers",0,1,0,0,0,2010
"The Antlers",0,0,0,1,0,2010
"The Avett Brothers1",0,1,1,0,0,2010
"The Devil Makes Three",0,0,0,0,1,2010
"Band of Skulls",0,0,1,0,0,2010
"Beats Antique",1,0,0,1,1,2010
"Cat Power1",0,0,0,0,1,2010
"David Guetta",0,0,1,0,0,2010
"Dragonette",0,0,0,1,0,2010
"Jimmy Cliff",0,1,0,1,0,2010
"Kaskade1",0,0,1,1,0,2010
"La Roux",0,0,1,0,0,2010
"Manchester Orchestra2",1,1,0,0,0,2010
"Miike Snow1",1,1,1,0,0,2010
"Neon Indian",0,1,0,0,0,2010
"The Big Pink",0,0,1,1,0,2010
"The Black Keys2",1,1,0,1,0,2010
"Wild Beasts",0,0,0,1,1,2010
"Bassnectar1",0,1,1,0,1,2010
"DJ Mel",0,0,0,1,0,2010
"Dr. Dog2",0,1,0,0,0,2010
"Kevin Devine1",0,0,1,0,0,2010
"Metric1",0,0,0,1,0,2010
"Passion Pit1",0,0,1,0,0,2010
"temper trap",1,1,1,1,0,2010
"The Walkmen",0,0,0,1,0,2010
"Wale",0,1,1,0,0,2010
"White Rabbits",1,0,1,0,0,2010
"Norah Jones",1,1,0,0,0,2010
"Portugal. The Man1",1,0,1,0,0,2010
"Rebelution",1,1,0,1,0,2010
"Regina Spektor1",0,1,0,0,0,2010
"Stevie Wonder",0,1,0,0,0,2010
"Wolfgang Gartner",0,0,1,1,0,2010
"Amos Lee",1,0,0,0,1,2010
"Arcade Fire",0,0,0,1,0,2010
"Deer Tick",0,0,1,1,0,2010
"Deerhunter1",0,0,1,0,0,2010
"Florence + the Machine",0,0,1,0,0,2010
"Freelance Whales",0,0,0,1,0,2010
"Gogol Bordello1",1,0,0,1,1,2010
"Matt & Kim1",1,0,1,1,0,2010
"Mavis Staples",0,0,0,1,0,2010
"Mumford & Sons",0,1,0,1,0,2010
"My Morning Jacket1",0,0,0,0,1,2010
"Old Crow Medicine Show",0,0,1,0,0,2010
"Pretty Lights",0,0,1,0,1,2010
"Sleigh Bells",0,0,1,0,0,2010
"The Strokes",1,0,0,1,1,2010
"Wavves",0,0,0,1,0,2010
"Deadmau52",1,1,1,0,0,2010
"Jay Electronica",0,1,0,0,0,2010
"Joachim Garraud",0,0,0,1,0,2010
"Local Natives",1,0,1,0,0,2010
"Muse",1,0,1,0,0,2010
"The Glitch Mob1",0,0,1,0,0,2010
"Caspa",0,0,0,1,0,2010
"Chromeo1",0,0,0,1,1,2010
"Cut Copy1",0,0,0,1,0,2010
"Empire of the Sun",0,0,0,1,1,2010
"Erykah Badu1",0,0,0,1,0,2010
"HEALTH",0,0,0,1,0,2010
"Kings of Leon1",0,1,0,0,1,2010
"The Morning Benders1",1,0,0,1,0,2010
"The National2",1,1,0,1,0,2010
"The New Pornographers",0,0,0,1,0,2010
"Warpaint",0,0,0,1,0,2010
"Brandi Carlile",0,1,0,0,0,2010
"Daniel Lanois' Black Dub",0,0,0,0,1,2010
"Miniature Tigers",0,0,0,1,0,2010
"Social Distortion",0,0,0,1,1,2010
"John Fogerty",0,1,0,0,0,2010
"Lotus",0,1,0,0,0,2010
"MGMT2",0,0,1,1,0,2010
"OK Go",0,1,0,0,0,2010
"Sia1",0,0,1,0,0,2010
"Beach House",1,0,1,0,0,2010
"Blues Traveler1",1,1,0,1,0,2010
"Dan Black",1,0,0,1,0,2010
"Frank Turner",1,0,1,0,0,2010
"Gaslight Anthem1",1,1,0,0,0,2010
"Girls",1,0,1,0,0,2010
"Hockey1",1,0,1,1,0,2010
"LCD Soundsystem",1,1,1,0,0,2010
"Lucero",1,1,1,0,0,2010
"Martin Sexton",1,1,0,0,0,2010
"Mayer Hawthorne",1,1,1,0,1,2010
"MyNameIsJohnMichael",1,0,0,1,0,2010
"Slightly Stoopid1",1,0,0,1,0,2010
"Spoon",1,0,1,1,0,2010
"Switchfoot",1,0,0,1,0,2010
"The Almighty Defenders",1,0,1,0,0,2010
"The Constellations",1,0,0,1,0,2010
"The Ettes",1,0,0,1,0,2010
"The Soft Pack",1,0,1,0,1,2010
"The XX",1,1,1,1,0,2010
"Trombone Shorty1",1,1,0,0,0,2010
"Vampire Weekend2",1,0,1,0,0,2010
"Yeasayer2",1,0,1,1,0,2010
"Against Me!1",0,1,0,0,0,2010
"B.o.B.",0,1,1,1,0,2010
"Baaba Maal",0,1,0,0,0,2010
"Baroness",0,1,1,0,0,2010
"Blitzen Trapper1",0,1,0,1,0,2010
"Calexico1",0,1,0,0,0,2010
"Carolina Chocolate Drops",0,1,0,0,0,2010
"Clutch",0,1,0,0,0,2010
"Cross Canadian Ragweed",0,1,0,0,0,2010
"Damian Marley and Nas",0,1,0,0,0,2010
"Dan Deacon Ensemble",0,1,0,0,0,2010
"Daryl Hall and Chromeo",0,1,0,0,0,2010
"Dave Matthews Band1",0,1,0,0,0,2010
"Dave Rawlings Machine",0,1,0,0,0,2010
"Diane Birch",0,1,0,0,0,2010
"Dropkick Murphys",0,1,0,0,0,2010
"Edward Sharpe & The Magnetic Zeros",0,1,0,1,1,2010
"Flaming Lips",0,1,0,0,0,2010
"Gwar",0,1,0,0,0,2010
"Hot Rize",0,1,0,0,0,2010
"Ingrid Michaelson",0,1,0,0,0,2010
"Isis",0,1,0,0,0,2010
"Jamey Johnson",0,1,0,0,0,2010
"japandroids",0,1,0,0,0,2010
"Jay Z",0,1,1,0,0,2010
"Jeff Beck",0,1,0,0,0,2010
"John Prine",0,1,0,0,0,2010
"Julia Nunes",0,1,0,0,0,2010
"Kid Cudi1",0,1,0,0,0,2010
"Kris Kristofferson",0,1,0,0,0,2010
"Les Claypool",0,1,1,0,0,2010
"Local Nativeds",0,1,0,0,0,2010
"Medeski, Martin & Wood",0,1,0,0,0,2010
"Michael Franti & Spearhead1",0,1,0,0,0,2010
"Miranda Lambert",0,1,0,0,0,2010
"Monte Montgomery",0,1,0,0,0,2010
"Needtobreathe",0,1,0,0,0,2010
"Nitty Gritty Dirt Band",0,1,0,0,0,2010
"Phoenix",0,1,1,1,1,2010
"Rise Against1",0,1,0,0,0,2010
"She & Him",0,1,1,0,0,2010
"Steve Martin & The Steep Canyon Rangers",0,1,0,0,0,2010
"Tenacious D",0,1,0,0,0,2010
"The Dead Weather1",0,1,1,0,0,2010
"The Disco Biscuits",0,1,0,0,0,2010
"The Dodos1",0,1,0,1,0,2010
"The Entrance Band",0,1,0,0,0,2010
"The Melvins",0,1,0,0,0,2010
"The Postelles1",0,1,0,0,0,2010
"They Might Be Giants",0,1,0,0,0,2010
"Thievery Corporation1",0,1,0,0,0,2010
"Tinariwen1",0,1,0,0,0,2010
"Tokyo Police Club",0,1,1,0,1,2010
"Tori Amos",0,1,0,0,0,2010
"Weezer",0,1,0,0,0,2010
"Zac Brown Band1",0,1,0,0,0,2010
"2ManyDj's",0,0,1,0,0,2010
"Aeroplane",0,0,1,0,0,2010
"Alana Grace",0,0,1,0,0,2010
"As Tall As Lions",0,0,1,0,0,2010
"Aterciopalados",0,0,1,0,0,2010
"Babasonicos",0,0,1,0,0,2010
"Benny Benassi",0,0,1,0,0,2010
"Calle 13",0,0,1,0,0,2010
"Camera Obscura",0,0,1,0,0,2010
"Ceu",0,0,1,0,0,2010
"Charlotte Gainsbourg",0,0,1,0,0,2010
"Club 75",0,0,1,0,0,2010
"Coheed and Cambria1",0,0,1,0,0,2010
"Corinne Bailey Rae",0,0,1,0,0,2010
"Craze & Klever1",0,0,1,0,0,2010
"De La Soul",0,0,1,0,0,2010
"Delphic",0,0,1,0,0,2010
"Devo ",0,0,1,0,0,2010
"Dirty Projectors",0,0,1,1,0,2010
"Dirty South",0,0,1,1,0,2010
"DJ Lance Rock",0,0,1,0,0,2010
"Echo and the Bunnymen",0,0,1,0,0,2010
"edward sharpe and the magnetic zeros",0,0,1,0,0,2010
"Erol Alkan1",0,0,1,1,0,2010
"Faith No More",0,0,1,0,0,2010
"Fever Ray",0,0,1,0,0,2010
"Frightened Rabbit",0,0,1,1,0,2010
"Gary Numan",0,0,1,0,0,2010
"Gil Scott-Heron",0,0,1,0,0,2010
"Gorillaz",0,0,1,0,0,2010
"Gossip",0,0,1,0,0,2010
"Grace Jones",0,0,1,0,0,2010
"Grizzly Bear2",0,0,1,1,0,2010
"Hadouken!",0,0,1,0,0,2010
"Hot Chip1",0,0,1,1,0,2010
"Iglu & Hartly",0,0,1,0,0,2010
"Infected Mushroom",0,0,1,0,0,2010
"Jets Overhead",0,0,1,0,0,2010
"John Waters",0,0,1,0,0,2010
"Julian Casablancas",0,0,1,0,0,2010
"Kate Miller-Heidke",0,0,1,0,0,2010
"King Khan and the Shrines",0,0,1,0,0,2010
"Little Boots",0,0,1,0,0,2010
"Mew",0,0,1,0,0,2010
"MUTEMATH",0,0,1,1,0,2010
"One Eskim0",0,0,1,0,0,2010
"Orbital",0,0,1,0,0,2010
"Owen Pallett",0,0,1,0,0,2010
"P.O.S.",0,0,1,0,0,2010
"Pablo Hassan",0,0,1,0,0,2010
"Paparazzi",0,0,1,0,0,2010
"Pavement",0,0,1,0,0,2010
"Plastikman",0,0,1,0,0,2010
"Porcupine Tree",0,0,1,0,0,2010
"Proxy",0,0,1,0,0,2010
"Public Image Limited",0,0,1,0,0,2010
"Ra Ra Riot1",0,0,1,0,0,2010
"Rusko",0,0,1,1,0,2010
"RX Bandits",0,0,1,0,0,2010
"Shooter Jennings",0,0,1,0,0,2010
"Sly and the Family Stone",0,0,1,0,0,2010
"Steel Train1",0,0,1,0,0,2010
"Sunny Day Real Estate",0,0,1,0,0,2010
"Talvin Singh",0,0,1,0,0,2010
"The Cribs",0,0,1,1,0,2010
"The Dillinger Escape Plan",0,0,1,0,0,2010
"The Middle East",0,0,1,0,0,2010
"The Raveonettes1",0,0,1,0,0,2010
"The Specials",0,0,1,0,0,2010
"The Whitest Boy Alive",0,0,1,0,0,2010
"Them Crooked Vultures",0,0,1,0,0,2010
"Thom Yorke",0,0,1,0,0,2010
"Tiesto",0,0,1,0,0,2010
"Yann Tiersen",0,0,1,0,0,2010
"Yo La Tengo",0,0,1,0,0,2010
"Z-Trip",0,0,1,0,0,2010
"Zoe",0,0,1,0,0,2010
"2ManyDJs",0,0,0,1,0,2010
"AFI",0,0,0,1,0,2010
"American Bang1",0,0,0,1,0,2010
"Ana Sia",0,0,0,1,0,2010
"Ancient Astronauts",0,0,0,1,0,2010
"Balkan Beat Box",0,0,0,1,0,2010
"BBU",0,0,0,1,0,2010
"Company of Thieves",0,0,0,1,0,2010
"Cymbals Eat Guitars",0,0,0,1,0,2010
"Cypress Hill",0,0,0,1,0,2010
"Dani Deahi",0,0,0,1,0,2010
"Devo",0,0,0,1,0,2010
"Didi Gutman of Brazilian Girls",0,0,0,1,0,2010
"Digitalism",0,0,0,1,0,2010
"Drive-by Truckers",0,0,0,1,0,2010
"F**k Buttons",0,0,0,1,0,2010
"Felix Da Housecat",0,0,0,1,0,2010
"Flosstradamus",0,0,0,1,0,2010
"Foxy Shazam",0,0,0,1,0,2010
"FreeSol",0,0,0,1,0,2010
"Green Day",0,0,0,1,0,2010
"Harlem",0,0,0,1,0,2010
"Jamie Lidell1",0,0,0,1,0,2010
"Javelin",0,0,0,1,0,2010
"Jukebox the Ghost",0,0,0,1,0,2010
"Lady Gaga",0,0,0,1,0,2010
"Los Amigos Invisibles",0,0,0,1,0,2010
"Mexican Institute of Sound1",0,0,0,1,0,2010
"Mimicking Birds",0,0,0,1,0,2010
"Minus the Bear1",0,0,0,1,0,2010
"My Dear Disco",0,0,0,1,0,2010
"Neon Hitch",0,0,0,1,0,2010
"NEON TREES",0,0,0,1,0,2010
"NERVO",0,0,0,1,0,2010
