"band","acl","bonnaroo","coachella","lollapalooza","outsidelands","year"
"Nneka",0,0,0,1,1,2010
"Only Children",0,0,0,1,0,2010
"Peanut Butter Wolf1",0,0,0,1,0,2010
"PERFORMING AT PERRY'S",0,0,0,1,0,2010
"Perry Farrell1",0,0,0,1,0,2010
"Raphael Saddiq",0,0,0,1,0,2010
"Rogue Wave1",0,0,0,1,0,2010
"Royal Bangs",0,0,0,1,0,2010
"Semi Precious Weapons",0,0,0,1,0,2010
"Shawn Fisher",0,0,0,1,0,2010
"Skybox",0,0,0,1,0,2010
"Soundgarden",0,0,0,1,0,2010
"Stars1",0,0,0,1,0,2010
"Steve Porter",0,0,0,1,0,2010
"Team Bayside High",0,0,0,1,0,2010
"The Band of Heathens",0,0,0,1,0,2010
"The Ike Reilly Assassination",0,0,0,1,0,2010
"The Kissaway Trail",0,0,0,1,0,2010
"The Soft pack",0,0,0,1,0,2010
"These United States",0,0,0,1,0,2010
"Tiga",0,0,0,1,0,2010
"Violent Soho",0,0,0,1,0,2010
"Vonnegutt",0,0,0,1,0,2010
"Wolfmother",0,0,0,1,1,2010
"X Japan",0,0,0,1,0,2010
"Al Green1",0,0,0,0,1,2010
"Aterciopelados",0,0,0,0,1,2010
"Electric Six",0,0,0,0,1,2010
"Further",0,0,0,0,1,2010
"Garage a Trois",0,0,0,0,1,2010
"Janelle Monae",0,0,0,0,1,2010
"Lanhorne Slim",0,0,0,0,1,2010
"Little Wings",0,0,0,0,1,2010
"Nas & Damian ""Jr. Gong"" Marley",0,0,0,0,1,2010
"People under the stairs",0,0,0,0,1,2010
"Rebirth Brass Band",0,0,0,0,1,2010
"Sierra Leone's Refugee All Stars",0,0,0,0,1,2010
"Temper Trap",0,0,0,0,1,2010
"The Budos Band",0,0,0,0,1,2010
"The Pimps of Joytime",0,0,0,0,1,2010
"The the levon helm band",0,0,0,0,1,2010
"The Whigs1",0,0,0,0,1,2010
"Vieux Farka Toure1",0,0,0,0,1,2010
"City and Colour",1,0,1,0,0,2011
"Dale Earnhardt Jr. Jr.",1,0,0,1,0,2011
"Delta Spirit1",1,0,1,1,0,2011
"Flogging Molly1",0,0,1,1,0,2011
"Foster The People",0,0,1,1,1,2011
"Grouplove",0,0,0,1,1,2011
"Here We Go Magic1",0,0,1,0,0,2011
"Little Dragon1",0,0,0,0,1,2011
"Major Lazer1",0,0,0,0,1,2011
"Mariachi El Bronx",1,0,1,0,0,2011
"Orgone",0,0,0,0,1,2011
"Phantogram",0,0,1,1,1,2011
"Phish1",0,0,0,0,1,2011
"SBTRKT",0,0,1,0,0,2011
"Skrillex",1,0,1,1,0,2011
"SuperJam",0,1,0,0,0,2011
"The Joy Formidable",0,0,1,0,1,2011
"The Roots",0,0,0,0,1,2011
"Trampled by Turtles",0,0,1,0,0,2011
"Two Door Cinema Club",0,0,1,1,0,2011
"Afrojack",0,0,1,1,0,2011
"Arctic Monkeys1",0,0,0,0,1,2011
"Band of Skulls1",0,1,0,0,0,2011
"Beats Antique1",0,1,0,1,0,2011
"Beirut1",0,1,0,1,1,2011
"Black Lips1",0,0,0,1,0,2011
"Feed Me",0,0,0,1,0,2011
"Fitz & The Tantrums",1,0,0,1,0,2011
"Girl Talk2",0,1,0,1,1,2011
"Manchester Orchestra3",0,0,0,1,0,2011
"Modeselektor1",0,0,0,1,0,2011
"The Black Keys3",0,1,1,0,1,2011
"The Head & The Heart",1,1,0,0,0,2011
"The Vaccines",1,0,0,1,1,2011
"Bassnectar2",0,1,0,0,0,2011
"DJ Mel1",0,0,0,1,0,2011
"J. Cole",0,1,0,0,0,2011
"Macklemore & Ryan Lewis",0,0,0,0,1,2011
"Sharon Van Etten",0,1,0,0,0,2011
"Tame Impala",0,0,1,0,0,2011
"The Black Angels",0,1,0,0,0,2011
"The Tallest Man on Earth",0,0,1,0,0,2011
"The Walkmen1",1,1,0,0,0,2011
"Twin Shadow",1,1,0,0,0,2011
"Big Boi",1,1,0,0,1,2011
"Bomba Estereo",1,0,1,0,0,2011
"Foo Fighters",0,0,0,1,0,2011
"Jovanotti",0,1,0,0,0,2011
"Portugal. The Man2",0,1,0,0,0,2011
"Tennis",0,0,0,1,0,2011
"The Kills2",0,0,1,1,0,2011
"!!!1",0,1,1,0,1,2011
"22-20s",0,1,0,0,0,2011
"Abigail Washburn",0,1,0,0,0,2011
"Alberta Cross1",0,1,0,0,0,2011
"Alison Krauss & Union Station",1,1,0,0,0,2011
"Amos Lee1",0,1,0,0,0,2011
"Arcade Fire1",1,1,1,0,1,2011
"Atmosphere1",0,1,0,1,0,2011
"Bela Fleck and the Flecktones",0,1,0,0,0,2011
"Best Coast",0,1,1,1,1,2011
"Bootsy Collins",0,1,0,0,0,2011
"Bruce Hornsby",0,1,0,0,0,2011
"Buffalo Springfield",0,1,0,0,0,2011
"Chiddy Bang",1,1,0,0,0,2011
"Clare Maguire",0,1,1,0,0,2011
"Cold War Kids2",1,1,1,1,0,2011
"Dam-Funk & Master Blazter",0,1,0,0,0,2011
"Deer Tick1",0,1,0,0,0,2011
"Deerhunter2",0,1,0,0,0,2011
"Devotchka",0,1,0,0,0,2011
"Dr. John and the original Meters",0,1,0,0,0,2011
"Eminem",0,1,0,1,0,2011
"Explosions In The Sky",0,1,0,1,0,2011
"Florence + the Machine1",0,1,0,0,0,2011
"Freelance Whales1",0,1,1,0,0,2011
"Global Gypsy Punk Revue",0,1,0,0,0,2011
"Gogol Bordello2",0,1,1,0,0,2011
"Grace Potter & The Nocturnals1",0,1,0,1,0,2011
"Gregg Allman",0,1,0,0,0,2011
"Hays Carll",0,1,0,0,0,2011
"Iron & Wine1",1,1,0,0,0,2011
"Jessica Lea Mayfield",0,1,0,0,0,2011
"Junip",0,1,0,0,1,2011
"Justin Townes Earle",0,1,0,0,0,2011
"Karen Elson",0,1,0,0,0,2011
"Kylesa",0,1,0,0,0,2011
"Lil Wayne",0,1,0,0,0,2011
"Loretta Lynn",0,1,0,0,0,2011
"Man Man1",0,1,0,0,0,2011
"Matt & Kim2",0,1,0,0,0,2011
"Mavis Staples1",1,1,0,0,1,2011
"Mumford & Sons1",0,1,1,0,0,2011
"My Morning Jacket2",1,1,0,1,0,2011
"Neon Trees",0,1,1,0,0,2011
"Nicole Atkins & The Black Sea",0,1,0,0,0,2011
"Old Crow Medicine Show1",1,1,0,0,0,2011
"Omar Souleyman",0,1,0,0,0,2011
"Opeth",0,1,0,0,0,2011
"Phosphorescent",1,1,1,0,0,2011
"Pretty Lights1",1,1,0,1,0,2011
"Primus1",0,1,0,0,0,2011
"Railroad Earth",0,1,0,0,0,2011
"Ratatat",0,1,1,1,0,2011
"Ray Lamontagne",0,1,0,0,0,2011
"Robert Plant & Band of Joy",0,1,0,0,0,2011
"Robyn",0,1,1,0,0,2011
"Ryan Bingham & The Dead Horses",0,1,0,1,0,2011
"School of Seven Bells",0,1,0,0,0,2011
"Scissor Sisters",0,1,1,0,0,2011
"Sleigh Bells1",0,1,1,1,0,2011
"Smith Westerns",1,1,0,1,0,2011
"String Cheese Incident",0,1,0,0,0,2011
"STS91",0,1,0,0,1,2011
"The Decemberists1",0,1,0,0,1,2011
"The Del McCoury Band & the Preservation Hall Jazz Band",0,1,0,0,0,2011
"The Drums",0,1,1,1,0,2011
"The Low Anthem1",0,1,0,0,0,2011
"The Strokes1",0,1,1,0,0,2011
"The Sword1",0,1,0,0,0,2011
"Wanda Jackson",1,1,0,0,0,2011
"Warren Haynes Band",0,1,0,0,1,2011
"Wavves1",0,1,0,0,0,2011
"Widespread Panic1",0,1,0,0,0,2011
"Wiz Khalifa",0,1,1,0,0,2011
"12th Planet",0,0,1,1,0,2011
"A Perfect Circle",0,0,0,1,0,2011
"An Horse",1,0,0,1,0,2011
"Ana Tijoux",0,0,0,1,1,2011
"Artic Monkeys",0,0,0,1,0,2011
"Big Audio Dynamite",0,0,1,1,1,2011
"Black Cards",0,0,0,1,0,2011
"Boy & Bear",0,0,0,1,0,2011
"Bright Eyes",1,0,1,1,0,2011
"Busy P1",0,0,0,1,0,2011
"Cage The Elephant1",0,0,0,1,0,2011
"Cee Lo Green",0,0,1,1,0,2011
"Chico Trujillo",0,0,0,1,0,2011
"Christina Perri",0,0,0,1,0,2011
"Chuckie",0,0,1,1,0,2011
"City And Colour",0,0,0,1,0,2011
"Coldplay",1,0,0,1,0,2011
"Collie Buddz",0,0,0,1,1,2011
"Crystal Castles1",0,0,1,1,0,2011
"Cults",0,0,1,1,0,2011
"Daedulus",0,0,0,1,0,2011
"Damian ""Jr. Gong"" Marley & Nas",0,0,0,1,0,2011
"Deadmau53",0,0,0,1,1,2011
"Death From Above 1979",1,0,1,1,0,2011
"Deftones",0,0,0,1,0,2011
"Disappears",0,0,0,1,0,2011
"Dom",0,0,0,1,0,2011
"Ellie Goulding",0,0,1,1,0,2011
"Fences",0,0,0,1,0,2011
"Friendly Fires1",0,0,0,1,0,2011
"Gold Motel",0,0,0,1,0,2011
"Imelda May",0,0,0,1,0,2011
"Iration",0,0,0,1,0,2011
"J. Roddy Walston And The Business",0,0,0,1,0,2011
"Jackmaster",0,0,0,1,0,2011
"Jay Electronica1",0,0,0,1,0,2011
"Joachim Garraud1",0,0,1,1,0,2011
"Julia Easterlin",0,0,0,1,0,2011
"Kerli",0,0,0,1,0,2011
"Kid CuDi",0,0,0,1,0,2011
"Kids These Days",0,0,0,1,0,2011
"Kyle Lucas & Captain Midnite",0,0,0,1,0,2011
"Lady D",0,0,0,1,0,2011
"Lia Ices",0,0,0,1,0,2011
"Light",0,0,0,1,0,2011
"Lissie ",0,0,0,1,0,2011
"Local Natives1",0,0,0,1,0,2011
"Lord Huron",0,0,0,1,1,2011
"Los Bunkers",0,0,1,1,0,2011
"Lykke Li",0,0,0,1,0,2011
"Maps & Atlases",0,0,0,1,0,2011
"Mayer Hawthorne & The County",0,0,0,1,0,2011
"Midnight Conspiracy",0,0,0,1,0,2011
"Muse1",0,0,0,1,1,2011
"Noah & The Whale1",0,0,0,1,0,2011
"Ok Go",0,0,0,1,0,2011
"Pains of Being Pure at Heart",0,0,1,1,0,2011
"Patrick Stump",0,0,0,1,0,2011
"Perryetty vs. Chris Cox",0,0,0,1,0,2011
"Portugal The Man",0,0,0,1,0,2011
"Reptar",1,0,0,1,0,2011
"Rival Schools",0,0,0,1,0,2011
"Ruby Jane",1,0,0,1,0,2011
"Ryan Leslie",0,0,0,1,0,2011
"Sam Adams",0,0,0,1,0,2011
"Savoy",0,0,0,1,0,2011
"Skylar Grey",0,0,0,1,0,2011
"Super Mash Bros.",0,0,0,1,0,2011
"Tab The Band",0,0,0,1,0,2011
"The Bloody Beetroots Death Crew 77",0,0,0,1,0,2011
"The Cars",0,0,0,1,0,2011
"The Chain Gang of 1974",0,0,0,1,0,2011
"The Glitch Mob2",0,0,0,1,0,2011
"The Joy Formidables",0,0,0,1,0,2011
"The Kingston Springs",1,0,0,1,0,2011
"The Mountain Goats",0,0,0,1,0,2011
"The Naked And Famous",0,0,0,1,0,2011
"The Pretty Reckless",0,0,0,1,0,2011
"Tinie Tempah",0,0,1,1,0,2011
"Titus Andronicus",0,0,1,1,0,2011
"Typhoon Electric Touch",0,0,0,1,0,2011
"Walk The Moon",0,0,0,1,0,2011
"Ween1",0,0,0,1,0,2011
"White Lies2",0,0,0,1,0,2011
"Wye Oak",0,0,0,1,1,2011
"Ximena Sarinana",0,0,0,1,1,2011
"Young Man",0,0,0,1,0,2011
"Young The Giant",1,0,0,1,0,2011
"A-Trak1",0,0,1,0,0,2011
"Alf Alpha",0,0,1,0,0,2011
"Andy C",0,0,1,0,0,2011
"Angus and Julia Stone",0,0,1,0,0,2011
"Animal Collective2",0,0,1,0,0,2011
"Ariel Pink's Haunted Graffiti1",0,0,1,0,0,2011
"Axwell",0,0,1,0,0,2011
"Beardyman",1,0,1,0,0,2011
"Black Joe Lewis and the Honeybears",0,0,1,0,0,2011
"Bloody Beetroots Death Crew 77",0,0,1,0,0,2011
"Boys Noize",0,0,1,0,0,2011
"Brandon Flowers",0,0,1,0,0,2011
"Brandt Brauer Frick",0,0,1,0,0,2011
"Breakage",0,0,1,0,0,2011
"Broken Social Scene1",1,0,1,0,0,2011
"Cage the Elephant1",0,0,1,0,0,2011
"Caifanes",0,0,1,0,0,2011
"Caspa1",0,0,1,0,0,2011
"Chromeo2",1,0,1,0,0,2011
"Cold Cave",0,0,1,0,0,2011
"CSS1",0,0,1,0,0,2011
"Cut Copy2",1,0,1,0,0,2011
"Daedelus",0,0,1,0,0,2011
"Delorean",0,0,1,0,0,2011
"DJ Hype",0,0,1,0,0,2011
"DJ Kentaro",0,0,1,0,0,2011
"DJ Marky",0,0,1,0,0,2011
"DJ Zinc",0,0,1,0,0,2011
"Duck Sauce",0,0,1,0,0,2011
"Duran Duran ",0,0,1,0,0,2011
"EE",0,0,1,0,0,2011
"Elbow",1,0,1,0,0,2011
"Electric Touch2",0,0,1,0,0,2011
"Eliza Doolittle",0,0,1,0,0,2011
"Emicida",0,0,1,0,0,2011
"Empire of the Sun1",1,0,1,0,0,2011
"Erick Morrillo",0,0,1,0,0,2011
"Erykah Badu2",0,0,1,0,1,2011
"Excision",0,0,1,0,0,2011
"Fat Freddy's Drop",0,0,1,0,0,2011
"Fedde Le Grand",0,0,1,0,0,2011
"Fistful of Mercy",0,0,1,0,0,2011
"Foals1",0,0,1,0,0,2011
"Francis and the Lights",0,0,1,0,0,2011
"Fun",0,0,1,0,0,2011
"G.Q.",0,0,1,0,0,2011
"Gayngs",0,0,1,0,0,2011
"Glasser",0,0,1,0,0,2011
"Good Old War",0,0,1,0,0,2011
"Gord Downie",0,0,1,0,0,2011
"Goth Trad",0,0,1,0,0,2011
"Green Velvet",0,0,1,0,0,2011
"Gypsy and the Cat",0,0,1,0,0,2011
"HEALTH1",0,0,1,0,0,2011
"High Contrast",0,0,1,0,0,2011
"Hurts",0,0,1,0,0,2011
"Interpol",0,0,1,0,0,2011
"Jack Beats",0,0,1,0,0,2011
"Jack's Mannequin",0,0,1,0,0,2011
"Jakes",0,0,1,0,0,2011
"Jenny and Johnny",0,0,1,0,0,2011
"Jimmy Eat World",0,0,1,0,0,2011
"Joy Orbison",0,0,1,0,0,2011
"Kanye West1",1,0,1,0,0,2011
"Kele",0,0,1,0,0,2011
"Kings of Leon2",0,0,1,0,0,2011
"Klaxons",0,0,1,0,0,2011
"Kode9",0,0,1,0,0,2011
"Kyle Hall",0,0,1,0,0,2011
"Laidback Luke",0,0,1,0,0,2011
"Leftfield",0,0,1,0,0,2011
"Lightning Bolt",0,0,1,0,0,2011
"Lil' B",0,0,1,0,0,2011
"Lorn",0,0,1,0,0,2011
"Magnetic Man",0,0,1,0,0,2011
"Mala",0,0,1,0,0,2011
"Marina and the Diamonds",0,0,1,0,0,2011
"Mary Anne Hobbs",0,0,1,0,0,2011
"MEN",0,0,1,0,0,2011
"Menomena",0,0,1,0,0,2011
"Monarchy",0,0,1,0,0,2011
"Mount Kimbie",0,0,1,0,0,2011
"Moving Units",0,0,1,0,0,2011
"Ms. Lauryn Hill",0,0,1,0,0,2011
"Nas & Damian Marley",0,0,1,0,0,2011
"New Pants",0,0,1,0,0,2011
"Nosaj Thing",0,0,1,0,0,2011
"OFF!",0,0,1,0,0,2011
"OFWGKTA",0,0,1,0,0,2011
"Omar Rodriguez Lopez",0,0,1,0,0,2011
"One Day as a Lion",0,0,1,0,0,2011
"Ozomatli1",0,0,1,0,0,2011
"Paul van Dyk",0,0,1,0,0,2011
"PJ Harvey",0,0,1,0,0,2011
"Plan B",0,0,1,0,0,2011
"Ramadanman",0,0,1,0,0,2011
"Raphael Saadiq1",0,0,1,0,0,2011
"Ras G",0,0,1,0,0,2011
"Riva Starr",0,0,1,0,0,2011
"Roska",0,0,1,0,0,2011
"Rye Rye1",0,0,1,0,0,2011
"Sander Kleinenberg",0,0,1,0,0,2011
"Sasha",0,0,1,0,0,2011
"Scala & Kolacny Bros.",0,0,1,0,0,2011
"She Wants Revenge",0,0,1,0,0,2011
"Shpongle presents The Shpongletron Experience",0,0,1,0,0,2011
"Steve Angello",0,0,1,0,0,2011
"Sven Vath",0,0,1,0,0,2011
"Take",0,0,1,0,0,2011
"Terror Danjah",0,0,1,0,0,2011
"Thao with the Get Down Stay Down",0,0,1,0,0,2011
"The Aquabats",0,0,1,0,0,2011
"The Chemical Brothers",0,0,1,0,0,2011
"The Felice Brothers1",0,0,1,0,0,2011
"The Henry Clay People1",0,0,1,0,0,2011
"The London Suicide",0,0,1,0,0,2011
"The Love Language",0,0,1,0,0,2011
"The Morning Benders2",0,0,1,0,0,2011
"The National3",0,0,1,0,0,2011
"The New Pornographers1",0,0,1,0,0,2011
"The Presets1",0,0,1,0,0,2011
"The Radio Dept. ",0,0,1,0,0,2011
"The Rural Alberta Advantage",0,0,1,0,0,2011
"The Swell Season1",0,0,1,0,0,2011
"The Twelves",0,0,1,0,0,2011
"Thunderball",0,0,1,0,0,2011
"Trentemoller",0,0,1,0,0,2011
"Warpaint1",0,0,1,0,0,2011
"Wire",0,0,1,0,0,2011
"YACHT",0,0,1,0,0,2011
"Charles Bradley",1,0,0,0,1,2011
"Diego's Umbrella",0,0,0,0,1,2011
"Ghost Robot",0,0,0,0,1,2011
"John Fogerty1",0,0,0,0,1,2011
"Josh Ritter",0,0,0,0,1,2011
"Julieta Venegas",0,0,0,0,1,2011
"Latryx",0,0,0,0,1,2011
"Lotus1",0,0,0,0,1,2011
"MGMT3",0,0,0,0,1,2011
"Nicki Bluhm & The Gramblers",0,0,0,0,1,2011
"OK Go1",0,0,0,0,1,2011
"Old 97's",0,0,0,0,1,2011
"Pajama Party",0,0,0,0,1,2011
"Sia2",0,0,0,0,1,2011
"STRFKR",0,0,0,0,1,2011
"Sunbirds",0,0,0,0,1,2011
"Tamaryn",0,0,0,0,1,2011
"The Fresh & Onlys",0,0,0,0,1,2011
"The Greyboy Allstars",0,0,0,0,1,2011
"The Infamous Stringdusters",0,0,0,0,1,2011
"The Limousines",0,0,0,0,1,2011
"The Original Meters",0,0,0,0,1,2011
"The Stone Foxes",0,0,0,0,1,2011
"Toro y Moi",0,0,0,0,1,2011
"Ty Segall",0,0,0,0,1,2011
"Vetiver",0,0,0,0,1,2011
