"Name","Neighborhood","Type","FoodScore","FeelScore","Price"
"Uchi","South Lamar","Japanese, Modern","9.8","8.5","85"
"Congress","Congress Ave. Area","Modern","9.7","9.0","130"
"Franklin Barbecue","East Austin","Barbecue","9.5","5.5","15"
"Uchiko","Seton Medical","Japanese, Modern","9.4","9.0","60"
"Jeffrey's","Clarksville","Modern","9.4","8.5","75"
"Fino","Seton Medical","Modern, Spanish","9.3","9.0","60"
"Olivia","South Lamar","Modern","9.3","9.0","70"
"Vino Vino","Hyde Park","Modern","9.1","9.0","45"
"Parkside","Sixth Street District","Modern","9.0","8.0","60"
"Barley Swine","South Lamar","Modern","8.9","8.0","60"
"Vespaio Enoteca","South Congress","Italian","8.9","8.0","35"
"Fabi and Rosi","Tarrytown","Modern","8.8","9.0","50"
"La Condesa","Second Street","Mexican","8.8","8.0","60"
"Second Bar + Kitchen","Second Street","Modern","8.7","9.0","50"
"Mulberry","Warehouse District","Modern","8.7","8.0","50"
"Peche","Warehouse District","Modern","8.6","7.0","80"
"Haddington's","Warehouse District","Modern","8.5","9.0","50"
"Lamberts","Second Street","Southwestern","8.5","9.0","75"
"Asti","Hyde Park","Italian","8.5","8.0","50"
"The Backspace","Sixth Street District","Pizza","8.5","8.0","40"
"Manuel's","Congress Ave. Area","Mexican","8.4","8.0","40"
"Vespaio","South Congress","Italian","8.3","9.0","70"
"Wink","House Park Area","Modern","8.3","8.5","110"
"East Side Showroom","East Austin","Modern","8.2","9.0","45"
"Hut's Hamburgers","Warehouse District","Burgers, American","8.2","8.0","15"
"Perry's Steakhouse","Capitol Area","Steakhouse","8.2","8.0","90"
"Cafe Josie","Clarksville","Southwestern","8.1","9.0","55"
"Perla's","South Congress","Seafood, Modern","8.0","9.0","75"
"South Congress Cafe","South Congress","Southwestern","8.0","8.5","45"
"Cipollina","Clarksville","Italian, Pizza","8.0","8.0","40"
"Bess Bistro","Warehouse District","Modern","7.9","8.5","50"
"Jezebel","Congress Ave. Area","Modern","7.8","9.0","110"
"Ruth's Chris","Congress Ave. Area","Steakhouse","7.8","8.0","100"
"III Forks","Second Street","Steakhouse","7.7","8.5","95"
"Trudy's","UT Area","Mexican","7.6","8.5","25"
"El Greco","The Drag","Middle Eastern","7.6","6.0","30"
"Fleming's","Convention Center","Steakhouse","7.5","8.0","90"
"Austin Land & Cattle","House Park Area","Steakhouse","7.4","8.0","70"
"Zocalo Cafe","Clarksville","Mexican","7.4","7.5","20"
"Maria Maria La Cantina","Warehouse District","Mexican","7.3","8.5","45"
"Chez Nous","Sixth Street District","French","7.2","9.5","50"
"Eddie V's","Sixth Street District","Seafood, Steakhouse","7.2","7.5","90"
"Uncorked","East Austin","Modern","7.0","8.5","60"
"Z'Tejas","Clarksville","Southwestern, Mexican","7.0","8.5","35"
"24 Diner","Clarksville","American","7.0","8.0","30"
"Garrido's","Warehouse District","Mexican","7.0","8.0","45"
"Brick Oven on 35th","Seton Medical","Italian","6.9","8.0","25"
"Max's Wine Dive","Convention Center","Modern","6.9","8.0","50"
"Madam Mam's","The Drag","Thai","6.9","7.5","15"
"Botticelli's","South Congress","Italian","6.8","9.0","50"
"Ranch 616","Capitol Area","Southwestern","6.8","8.0","50"
"Brick Oven","Sixth Street District","Italian","6.8","7.5","25"
"Kenichi","Warehouse District","Japanese","6.8","7.5","85"
"Iron Works BBQ","Convention Center","Barbecue","6.7","8.5","15"
"34th Street Cafe","Seton Medical","Modern","6.7","7.0","60"
"The Carillon","UT Area","Modern","6.7","6.5","75"
"Gumbo's","Capitol Area","Southern, Seafood","6.6","8.5","65"
"Stubb's BBQ","Sixth Street District","Barbecue","6.6","8.0","20"
"Clay Pit","Capitol Area","Indian","6.5","9.0","40"
"Kerbey Lane Cafe","The Drag","Vegefusion","6.5","8.5","20"
"1886 Cafe & Bakery","Congress Ave. Area","American","6.5","8.0","40"
"Hyde Park Bar & Grill","Hyde Park","American","6.5","8.0","30"
"Tacos And Tequila","Clarksville","Mexican, Southwestern","6.5","8.0","25"
"Cantina Laredo","Warehouse District","Mexican","6.5","7.5","40"
"Quattro Gatti","Capitol Area","Italian","6.5","7.0","55"
"Annie's Cafe & Bar","Congress Ave. Area","Modern","6.4","8.5","50"
"Paggi House","Zilker","Modern","6.4","8.5","75"
"Woodland","South Congress","American","6.4","7.5","40"
"Frank","Warehouse District","American","6.3","8.5","20"
"The Driskill Grill","Congress Ave. Area","Modern","6.3","5.5","100"
"McCormick & Schmick's","Congress Ave. Area","Seafood, American","6.2","7.5","60"
"Chuy's","Zilker","Mexican","6.1","8.5","30"
"Waterloo Ice House","Seton Medical","American","6.0","7.5","25"
"Finn & Porter","Convention Center","American, Steakhouse","6.0","5.5","90"
"Trio","Convention Center","Modern","5.9","8.5","100"
"Trace","Second Street","Modern","5.9","8.0","60"
"Alamo Drafthouse","Sixth Street District","American","5.7","9.0","25"
"Bouldin Creek Cafe","Bouldin Creek Area","Vegefusion","5.5","8.5","15"
"Quack's Bakery","Hyde Park","Sandwiches, Baked goods","5.5","8.0","10"
"Galaxy Cafe","Clarksville","American","5.5","7.0","20"
"CoCo's Cafe","The Drag","Chinese","5.5","6.0","10"
"Spider House","UT Area","Vegefusion, Coffee","5.0","9.0","15"
"Judges' Hill","UT Area","American","5.0","5.5","70"
"Carmelo's","Sixth Street District","Italian","4.9","7.0","60"
"Moonshine","Convention Center","Modern, Southern","4.6","9.0","45"
"Shoal Creek Saloon","House Park Area","Southern","4.6","8.5","25"
"The Draught House","Seton Medical","American","4.5","9.5","15"
"Shady Grove","Zilker","American, Mexican","4.5","9.0","30"
"Opal Divine's","Warehouse District","American","4.5","8.5","25"
"Threadgill's","Zilker","Southern","4.4","9.0","30"
"Magnolia Cafe","Tarrytown","American, Mexican, Vegefusion","4.3","8.5","20"
"Guero's","South Congress","Mexican","4.2","9.0","25"
"Baker St. (Sherlock's)","South Lamar","British, American","4.1","8.0","25"
"Hai Ky","The Drag","Pan-Asian, Vietnamese","4.1","6.5","15"
"Cafe Express","Seton Medical","American","4.1","4.5","15"
"Austin Java Company","House Park Area","Vegefusion, Mexican, Coffee","4.0","8.0","15"
"Taco Cabana","South Lamar","Mexican","3.9","3.5","10"
"Freddie's","Bouldin Creek Area","American","3.4","9.5","25"
"The Broken Spoke","South Lamar","American","3.3","9.0","25"
"Dario's", "East Austin", "Mexican", "3.1","5.0", "25"
"Mongolian BBQ", "Convention Center", "Pan-Asian", "2.8","5.0", "15"
"El Patio","The Drag","Mexican","2.5","6.0","20"
"The Magic Wok","The Drag","Pan-Asian","2.8","3.0","10"
"Buffet Palace","South Lamar","Pan-Asian","1.8","3.0","10"