"Salary","Education","Experience","Months","Sex"
72220,4,40,91,1
48910,3,14,22,1
57770,4,16,40,0
75580,4,42,88,1
49840,3,19,21,1
56010,5,13,46,0
63800,2,28,88,0
49700,4,35,25,0
60120,4,29,59,0
57990,5,10,48,1
68340,5,12,93,1
56040,3,1,54,1
47020,3,3,3,1
75540,3,32,93,0
53250,4,14,29,0
78630,3,24,119,0
67840,3,19,101,1
47170,4,35,19,0
66850,4,13,92,1
70630,5,20,79,1
45990,4,6,7,1
44920,3,21,20,0
66760,5,40,78,0
50670,3,19,10,1
76410,4,44,106,0
61050,5,10,64,1
75630,3,44,105,0
54490,5,9,32,1
66980,4,18,86,0
62140,5,13,65,1
46250,3,1,11,1
56290,4,39,47,0
75430,4,19,112,1
66890,4,25,82,0
65990,5,36,84,0
57200,3,26,33,1
79130,5,47,109,0
60870,2,28,52,0
60290,7,16,31,1
52250,3,12,19,1
71740,5,42,106,0
53880,4,36,28,0
49950,4,43,14,0
